7.0794578438414025e-9,9.362804303499442e-17
7.244359600749891e-9,9.35162825157666e-17
7.413102413009192e-9,9.340720222182192e-17
7.58577575029182e-9,9.330073482516069e-17
7.762471166286927e-9,9.319681482749795e-17
7.943282347242822e-9,9.309537850436277e-17
8.128305161640994e-9,9.299636385117066e-17
8.317637711026709e-9,9.289971053119055e-17
8.511380382023759e-9,9.280535982532972e-17
8.709635899560831e-9,9.271325458366164e-17
8.912509381337441e-9,9.2623339178627e-17
9.120108393559115e-9,9.253555945984187e-17
9.332543007969887e-9,9.244986271044776e-17
9.549925860214368e-9,9.236619760494326e-17
9.772372209558111e-9,9.228451416843983e-17
1.e-8,9.220476373728358e-17
